3731 32
recenzija_xsK-DIseUxyLOxB5YfAN3Q 1.0213048 -0.09421777 -0.4013546 0.53152615 0.01713049 -0.47403404 0.78805816 0.75104564 0.067911014 0.12434647 0.26115364 -0.2636454 0.22110255 -0.18969107 0.28577337 -0.34077397 -0.8301986 -0.18505138 0.8010049 0.1027834 -0.44593355 0.95961195 0.79505074 -0.03546029 -0.2693738 -0.76710945 -0.5459245 0.067587644 -0.90079826 0.40084243 -0.0695477 -0.13333213
dan_odpri_Friday_07:30:00 -1.0530866 0.4067695 -0.02064367 0.31475225 0.93130517 0.1631235 0.5773254 -0.22446293 0.10278559 -0.7557852 0.4221544 -0.2729645 1.576387 -0.7812572 -0.12798019 0.79254705 -0.3569533 -0.376138 -0.3524552 1.2774055 1.3849014 0.5907745 1.5211278 0.5205789 0.18506292 0.8113759 -1.4698479 0.9736273 0.10849217 0.6605458 0.9038157 1.1825502
recenzija_zed9xH0cNRioDD7-Pw7EFw -0.044008404 -0.446323 -0.28635457 -0.48448488 0.123039186 -0.9003791 0.8921561 0.5771091 -1.1830776 0.12987386 -0.34973985 -0.042365786 0.25754678 -0.64919305 0.22851785 0.73042566 0.387138 0.8274989 -0.1305448 0.73927087 0.12541088 0.18513379 0.55808634 -0.30919117 0.15638609 0.58791727 -0.012456373 0.48444605 -0.4501506 0.3116033 -0.40370414 -1.0617236
recenzija_tHTLQS-a9nqu-mHIqHkA7g 0.045844596 -0.5503934 -0.0791062 -0.018637018 -0.089187175 -1.4361038 0.22659364 0.65502757 0.12047573 -0.02078735 0.45347446 -0.41008478 0.62069917 -0.053253863 -0.025987556 -0.04972612 -0.14700153 -0.27444932 0.8637202 -0.16128334 -0.25503412 1.2191247 0.82044786 -0.27349192 -0.44963318 0.42986348 0.33069193 0.42265338 -0.058225766 0.63301617 -0.039843157 -0.36045864
recenzija_0Gq5xqN0jgqqltmae6WJKg -0.5025214 -0.7256188 -0.11333204 0.34084406 0.6852763 -0.10365854 0.49438542 0.36815438 0.3200772 0.16306475 -0.49163055 -0.014464545 0.108316846 -0.9290718 -0.55907744 0.18301496 -0.61075336 1.5761071 -0.3355401 -0.06398164 0.6298996 0.64319366 0.07050157 -0.5194586 0.20858407 -0.028192945 -0.27634323 0.3525371 -0.08288524 -0.5578198 -0.006681922 -0.915501
recenzija_IJFW_GSEXi7Zyo6sKR_EAQ 0.9522739 -0.47179478 0.17718436 0.51956046 0.6603749 -0.34976885 0.74595875 0.22803935 -0.25502646 0.5649173 0.021317316 0.07449658 0.32577676 0.28230953 -0.5581089 0.0886215 0.1405279 0.395517 0.512851 -0.39867762 -0.15313011 0.52198195 0.3389709 -0.68263704 0.7050268 0.26848227 -0.47538286 -0.15836924 -1.3061007 -0.41886312 -0.42367363 -0.03742842
recenzija_Ps2JsbgmtOujndF6PLkdeA -0.31543046 -0.57153106 -0.53775406 -0.25279358 -0.046383977 -0.8611215 0.72196376 0.19758256 -0.2043155 -0.2696501 -0.13766529 -0.5459169 0.9129445 -1.0474849 -0.2846774 -0.50880665 -0.17756633 0.17533079 -0.24470933 -0.20276274 0.1061304 0.4288578 1.3193007 -0.48646504 -0.081392825 0.2640654 0.049559027 0.18240462 -0.6549344 0.2807969 0.040779497 -0.5773066
recenzija_WKmYvoMOlVE2fqZYGttNOA 0.3020449 -0.16722023 0.18093413 0.42788675 0.09924176 -0.86729234 0.6410139 -0.0976054 0.11864174 -0.08343632 -0.049931057 0.12382201 0.53856754 -0.080880165 0.09751763 -0.29592988 0.5740849 1.0946318 0.22675332 -0.4582937 -0.21561629 0.9333976 0.60984063 -0.93627757 0.705984 -0.3334179 -0.87055874 -0.32897702 0.00975282 -0.24861275 0.20079362 0.38962922
recenzija_vaARtg4vLwu-GTQoZ1Imbw 0.31413424 -0.23168167 0.8186466 0.218971 -0.27509075 -1.0156146 0.55726904 0.25754946 0.830794 0.057434976 0.20747349 0.11738111 0.2347428 0.5612106 -0.015140049 -0.028238537 0.37804186 0.5349963 0.26324615 0.3028773 0.41282925 0.6949248 0.6046863 -0.45072868 0.44462413 0.1433802 -0.76099914 -0.26283717 -0.7155559 0.24166161 -0.8091983 0.11154791
recenzija_yeKxeTRMVSozI2XzOZ1Nhw 0.14075615 -0.9479096 -0.73501915 0.4973421 -0.049468458 0.17067073 -0.2728613 0.35841158 -0.718499 -0.48730326 0.24173838 -0.77489597 0.338422 -0.5803791 0.062830485 0.2945834 -0.4171987 0.2818856 -0.035018444 0.19251494 -0.56165177 0.9895386 0.63290006 0.6637325 -0.36585742 0.6036962 -0.6966363 0.9981639 -0.84676695 0.5140417 0.1471398 -0.93574965
recenzija_rVrIr5dncpGgoN_0TQ0zJQ 0.28416124 -0.5541695 0.090161756 0.41999656 0.5481327 -0.80974334 0.65393025 0.4907637 0.251832 0.79564035 0.06257571 -0.21215442 1.5011799 0.42315388 0.40603942 1.1993955 0.16311868 -0.124614246 0.27803102 0.5464781 -0.5866276 0.5002366 1.5147958 0.0028889917 -0.35856044 -0.013996255 0.41432154 0.589795 -0.075364605 0.20012137 -0.07130303 -0.030627191
recenzija_rsdxJ_X9zrjvNLgFR8LMyA -0.03225487 -0.45219138 0.062464844 -0.20808993 0.2190086 -0.61148417 0.18285199 -0.0999947 0.1486303 -0.09734237 0.058308963 -0.46351722 0.06351242 -0.0837635 -0.1587786 -0.55491924 0.34024537 1.0028036 -0.05175428 -0.66414446 -0.004992401 0.7686818 0.5506095 -0.94555366 0.9381616 0.6568776 -0.91606337 -0.06722024 -0.8453051 0.41450143 -0.4612092 0.3771416
recenzija_nS813BufjMuRzvcCM8_90Q 0.07625248 -0.42118472 -0.25035268 0.3009544 1.293207 -0.5195513 1.2289319 0.46381834 0.19422296 -0.1810081 -0.46656203 0.3336317 -0.18544813 -1.1338196 -0.03465038 -0.37536782 -0.36520478 0.9616765 0.28840363 -0.24251185 0.033833988 1.0635731 -0.29235262 -0.8281285 0.62644446 0.28233835 -0.1650151 0.32724437 0.011011333 -0.8802595 -0.14094523 -0.04920566
recenzija_MJTt6Gc_D6NbrHRcHX2osA 1.1079249 0.11158873 -0.51159984 0.45583317 0.21457781 -1.3665442 0.6588532 0.7567881 -0.07719852 -0.3439004 0.074838184 -0.08212438 0.49295372 0.26873 0.0077465675 -0.36475542 -0.1708728 0.5759268 0.48615763 -0.54276 -0.46116218 1.1964155 0.34666663 -0.7212402 0.38172394 0.405336 -0.3442115 0.56051236 -0.3489066 -0.6199524 0.54205894 0.39297906
recenzija_Xm-pWwENEr79C8NA1mYduQ 0.022416824 -0.6309214 0.21205764 0.110056944 0.6759491 -1.1631869 0.67916864 0.24967588 0.29941717 -0.7639359 0.018598206 0.35096022 0.029956048 -0.58326066 0.52491564 -0.39171615 0.14526491 0.018379834 0.16338265 0.39113116 -0.191526 0.909408 1.1276333 0.15239143 0.26012313 -0.08216118 -0.0013536141 0.2955762 -0.15860127 0.36777717 0.08999888 -0.566611
recenzija_aWFkkOryT7hobeg4ex7x4Q 0.0740438 -0.15950468 0.025591044 1.3680528 0.4449436 -0.4069207 0.8114364 0.6607522 0.014052735 0.20312996 -0.08091067 0.15882137 0.2625669 -0.46489745 -0.14517613 -1.09249 0.8301349 0.54451907 0.69852775 0.07251724 1.1793127 0.42728412 -0.11847295 -0.16866365 0.69240916 0.5771203 -0.68960494 0.6468693 -0.0012295726 -1.0989087 0.053835016 -0.4253302
recenzija_9bXBQxgwhfX9DVwJf3Bd9Q -0.47174487 -0.23144925 0.16797829 -0.093001455 -0.48771974 -1.0343803 -0.021799674 0.55375636 0.19787888 0.3379616 0.31153566 -0.6820614 0.8343245 -0.4151565 -0.4137894 -0.19027223 0.2581003 0.43694776 0.1709767 -0.40263012 0.1109518 0.9017651 0.94683117 -0.56663257 -0.60585666 -0.074840076 -0.3868045 0.20610951 -0.020569066 0.7053261 -0.1352902 -0.19069655
recenzija_JTi0Oa8N16JW3wG3Kx9JXA -0.01517962 -0.5396622 -0.39421812 -0.039687995 -0.37186083 -1.0128541 0.11373862 0.5455287 -0.3540804 -0.09462592 -0.11231315 -0.50784016 0.77669275 -0.771126 -0.40610194 -0.50106066 0.022183359 0.805759 -1.1628953 -0.3938854 0.14347629 0.2551565 1.6173551 -0.8745276 -0.24906492 -0.33671185 -0.45180798 0.21575782 -0.2634734 0.35444438 0.08459164 -0.19752744
recenzija__KZm4pzOFZRDwWvdfRn-VA 0.2687442 -0.36408722 -0.26763064 -0.04302263 0.26134664 -1.2554116 1.2717253 0.25179455 -0.66373223 -0.24807385 -0.51681936 0.096028924 -0.15919326 -0.7819653 0.3523395 -0.17922522 0.6735116 1.279717 0.15960014 0.17803991 0.048519615 0.916832 0.31683508 -0.53023875 -0.04148642 -0.22502066 -0.33022687 -0.27476 -0.51334596 -0.024709107 0.05902368 0.45174468
recenzija_dlarNZ_kRi5jZW5JkDHjEQ 0.108535446 -0.144337 -0.473609 -0.18881546 -0.04174639 -0.84044147 1.3018632 0.2976051 -0.6307881 -0.0027169248 -1.0808704 -0.16631551 -0.3024155 -0.9291131 -0.08633073 -0.22374728 0.30233976 1.2317735 -0.046277717 0.04565747 0.4083373 1.4013216 0.089044765 -0.48200977 0.21979502 -0.21628053 -0.16758852 -0.06132656 -0.7992523 -0.26456946 0.435593 0.033362027
recenzija_VgmUoN2y1UiItPCO1Py3Zw -0.26335222 -0.34417632 -0.11744773 0.3504557 -0.21893813 -0.33970508 0.08514605 0.6422245 0.049103986 0.010497092 -0.15003027 -0.2013117 0.7045411 -0.69476354 -0.026688512 -0.79369456 0.22780238 0.7891619 -0.41717857 -0.15585396 0.21933413 1.4950203 0.29811636 -0.52304345 1.0686097 -0.14782585 -0.118733734 -0.35529464 0.7477493 -0.22114486 -0.108264916 0.77854455
recenzija_njC2yFrBiWfhD9d8hXNyMw 0.019041419 -0.05798967 0.3407411 0.5615742 -0.2584827 -0.6610676 -0.074951954 0.8537303 -0.45695648 0.6425265 -0.09657306 -0.42021748 0.9929392 -0.18638122 0.00083572016 -1.5469494 -0.087683834 -0.030715017 -0.5842983 0.11544228 -0.15719478 0.75351524 0.5744141 -1.0479802 0.0853404 -0.1008191 -0.43770856 -0.25824454 -0.12550986 0.33074978 0.2125029 0.24727541
recenzija_NMKmctXT_3wSEQsyTqd8vw 0.52500427 -0.7293248 -0.24780159 0.4967324 1.0094409 -0.92631817 0.7801226 0.3756421 0.07933692 -0.34252235 -0.318397 -0.2378884 -0.071506605 -0.55576706 -0.083276376 -0.09068821 -0.70261097 0.7178721 -0.3960267 -0.20472251 0.2812376 0.45729503 0.69353455 -0.66427636 -0.19742328 -0.39763045 0.1520265 -0.09194473 0.094146624 -0.6134662 -0.568702 0.03079017
recenzija_Fr0EMaTLVuf0QTj8SGnokQ 0.60684794 -0.99375254 -0.43402806 -0.30564588 0.13368645 -0.56331307 0.286899 0.5383516 0.020063667 -0.026504477 -0.6514057 -0.8725115 0.20082904 -1.0641853 -0.02378242 0.0525948 -0.18162555 0.74850684 -0.21528533 -0.3743869 -0.4646682 0.6843195 0.59713364 -0.58795977 1.2303427 0.2160345 -0.009761029 0.15190995 -0.58274823 -0.3282103 -0.2227199 0.3516795
recenzija_ikntFQW55wn5gEG9pFUVYg 0.32302722 -0.60510767 -0.3092088 -0.18223333 -0.1465169 -0.7773714 0.45820254 -0.056255173 -0.23889278 -0.104378186 0.07663124 -0.33361104 1.0981975 0.07272807 -0.31544653 0.6058638 -0.02546994 0.62800056 -0.07873676 -0.34457392 -0.27306363 0.5135113 0.7599088 0.36490896 0.81718796 0.53624445 -0.92418236 0.60860234 -0.2309625 0.30571285 0.13359724 -0.462774
recenzija_LJGa0HOLkqfgf9YuxUXoxQ -0.1846345 -0.51728755 -0.41725054 0.047781125 -0.12502512 -0.34273678 0.78229505 0.32357463 0.3364584 -0.08749532 -0.4062421 0.04537145 -0.03836249 -0.6198745 -0.6775048 -0.20137694 -0.008068059 1.1481422 -0.2152868 -0.20121364 0.10968286 1.1283607 0.74327177 -0.5946359 -0.066501796 0.39351758 -0.47002557 0.1810528 -0.5891623 0.13243623 0.7720275 -0.6780183
recenzija_pL0W--DVShmcVTTRjOAvMA -0.14392 -0.35478196 0.38184777 0.29876772 -0.17641178 -0.9373354 0.34785068 0.61775166 0.80561805 -0.80364037 -0.011068822 0.3569172 0.38126284 -0.24370036 -0.12872846 0.32448876 -0.18711732 0.33015963 -0.058130935 0.061983492 0.32892743 0.7250032 0.99286085 0.22221488 0.20999344 0.50547725 -0.6421741 0.59866554 -0.17669888 0.006074663 0.26418903 -0.9493121
recenzija_JJ8O0uEuNPB3ek0QxXrLtg 0.4700005 -0.9144305 -0.18343782 0.7619041 0.43686256 -1.0638502 0.49085212 0.9700431 -0.5516661 0.088088505 0.16029516 -0.27941412 0.9819879 0.04441477 -0.3842216 0.3583893 0.5000388 0.31014425 0.29872414 -0.6859792 0.8283314 0.08171997 0.43260902 0.60212845 0.27399805 0.33869544 -0.2088589 0.82637954 -0.22737393 -0.9931739 0.21196121 -0.2930211
recenzija_TmP2B8PWAEA7xLyDRdm6zQ -0.39505896 -0.20282592 0.38806865 0.17405818 -0.5499978 -0.37881684 -0.38510585 0.7357559 -0.17211227 0.11205584 0.09497014 0.028781565 1.0503267 0.270796 -0.5695647 -0.113955766 -0.090142764 0.5325175 -0.16116269 0.9769575 -0.40334255 1.4249247 0.2784835 0.5413193 -0.60220134 -0.13389584 -0.68920404 0.55245066 -0.4026793 0.5553748 -0.6688773 0.29537866
recenzija_H6W-i4v1BPhtKSES9rZF9w 0.13851951 -0.8234458 -0.31877986 -0.34037054 0.23118688 -1.1382173 0.7310417 0.41618872 -0.28811362 -0.06795206 0.47079897 -0.49247575 1.0241425 -0.58972836 -0.61489624 0.20893908 -0.21812175 0.6355888 0.07293655 -0.40478376 -0.017294966 0.25274897 0.60839015 -0.4539102 -0.17383699 0.045152426 -0.25424486 0.328689 -0.53861976 0.3912095 0.083623156 -0.6489525
recenzija_0VBkFn-OqV2xOfqAv-aGTw 0.6651493 -0.25096482 -1.153886 -0.114173785 -0.046686817 -1.0941014 0.27098638 -0.5284206 -0.664903 -0.11530366 0.6414336 -0.41637868 0.558545 0.22530282 -0.07498861 -0.12578389 -1.1551831 0.3404086 0.09214313 0.47778532 0.043087162 1.2625903 1.5563753 0.58404624 -0.21255916 -0.9256548 -0.4665988 0.050764505 -0.10898032 0.8936826 -0.382433 -0.41871467
recenzija_0_WhWyTQXrFAkJ8kHkc-rg 0.083485804 -0.4870543 0.0003390285 0.12502648 -0.18283665 -0.67752737 0.50737554 -0.101677746 0.6288085 -0.57098395 -0.040315673 -0.8828352 0.75378835 -0.7604329 0.47998348 -0.7006472 -0.19343635 0.4694544 -0.109247826 -0.21108137 0.5700204 0.4870265 0.9311735 -0.68563366 0.21705315 0.18588421 -0.06858505 0.20822094 -0.1840106 -0.31591222 -1.109668 0.261213
recenzija_eShVQuXUGv2avGX7j2BILQ -0.014174733 -0.3449514 -0.15433885 0.8806747 0.15106413 -0.72558236 0.23730572 0.6713206 0.13309026 0.509228 0.0018954336 -0.9708048 0.5346428 -0.70612913 0.24109997 -1.0175469 1.1812204 0.81992024 0.96590155 0.17079265 0.364898 1.0174023 -0.4188942 -0.30060515 1.0471517 -0.010456968 -0.50663024 0.21194237 -0.28748506 -0.3557154 0.1127258 0.7774747
recenzija__LVGuivEQ1Ckyq5a5FO6CA 0.009294558 -0.59154344 -0.16042517 0.17489444 -0.07162754 -0.1293623 0.39280304 0.08705735 -0.2764141 0.05686371 0.13673674 -0.69850755 0.8658672 -0.050355293 -0.025790768 -0.3326166 -0.058799215 1.1966419 0.18553045 -0.6177325 0.16751176 0.26925087 0.11594416 -0.56713116 0.68562263 0.9559819 -1.1859099 0.28836346 -0.5416858 0.29623646 0.1797941 -0.4143522
recenzija_x2O2ukeZOZIZ0x9Cr6ttbQ 0.23223716 -0.87541294 0.13492176 0.484811 0.33963022 -1.1636019 -0.06019253 0.3154742 -0.18342686 0.15069175 0.10526153 -0.20386624 0.7341666 -0.2688058 -0.7370517 -0.025233079 -0.66012543 0.4147614 0.1539654 -1.0197828 -0.1314825 0.6533241 0.7656718 -0.5447206 -0.2524689 0.5917345 -0.1449295 0.44972435 -0.020515576 -0.14968276 0.1796191 -0.8821346
recenzija_Rt-FpX4q9tKcNqzuDU9T9Q 0.7538339 -0.4559034 -0.25923648 0.34270376 -0.28560987 -0.9585278 0.24830508 0.39795086 -0.55852884 -0.2411712 -0.45820743 0.01586835 -0.5892406 0.425299 -0.4708712 -0.27686834 0.5367567 1.7633144 -0.30286813 0.53015304 0.6970141 1.1281234 0.37172675 -0.44780618 0.48888838 -0.08654024 -0.3696061 -0.09150749 -0.7403698 -0.30859613 -0.21384902 0.047789305
recenzija_Qkj4tzcHpWejUUFEx-YKvA -0.08802477 -0.6484054 0.52069956 0.067347 0.58854276 -0.6252403 0.29585463 0.35132128 0.22223128 0.8469165 0.32914302 0.20737332 0.7883983 0.73280853 -0.9317036 -0.108509585 0.08381002 0.6054909 0.589218 -0.21132918 -0.100211926 0.1906087 0.7368871 -0.8883955 0.4661218 1.1649991 -0.4351248 0.12948121 -0.11914069 0.012303413 -0.5784689 -0.3859355
recenzija_vLQ0kqzqAlGFowngqugBrw 0.13313715 -0.07701989 0.5645549 0.51040906 -0.046222337 -1.018693 -0.21596526 0.34309235 -0.32563746 -0.5531297 -0.10354251 -0.1463556 0.9452144 0.33170202 -0.023867318 -0.2640393 -0.6511263 0.03893875 -0.084880605 0.70454305 -0.6240701 2.2352607 0.8262069 -0.09166367 -0.45498154 -0.05884682 0.59457064 0.45228326 0.21528098 0.380368 -0.3213975 -0.20531422
recenzija_-YXcSLP-5sgM3A8BxkTRwA 0.19642337 0.097056225 -0.15358429 -0.2957613 -0.44681597 -0.89373255 0.84681743 -0.42028195 0.0070574004 0.34527358 -0.011876702 0.026302 0.9978003 0.11767407 -0.019028537 0.18137722 -0.2859457 0.77386045 -0.18649414 -0.116905265 0.20186903 0.48860127 0.6856906 -0.48351628 0.5245856 -0.24455962 -1.0209506 0.5024607 0.42220512 -0.01783783 0.36757612 -0.8321321
recenzija_9UE_EasbCJnuQswnIO81Ig 0.27210692 0.019967336 -0.20192374 0.19302937 -0.19050942 -1.3857166 0.05306116 0.7922462 -0.30697286 0.3172657 0.2828367 0.0548357 1.3484287 0.07746645 0.25776318 0.041404996 0.17015827 -0.4400951 0.5358543 -0.0031161115 -0.1857915 1.230273 0.90372723 0.4417913 0.14694303 -0.25033888 -0.24552533 1.0630468 0.5667114 0.13987216 -0.33022675 -0.3224909
recenzija_Yt5bMFwQhX3SHyXWRRvcSA -0.05464479 -0.3770578 0.52678066 0.14736794 -0.2622226 -0.44706658 0.46302667 0.54569733 0.23182605 0.11519288 0.3050958 -0.03298752 1.1526809 0.69753695 -0.39656773 0.21449438 -0.5588991 0.26185724 0.51913136 0.16961995 0.095736414 0.28696972 0.6345873 -0.50893414 0.9637783 0.65129 -0.42901278 -0.16387595 -0.58800274 -0.07087866 -0.3423744 -0.85549223
recenzija_hvWxS_qtnZWuLUgfDVl_lQ -0.5997777 -0.22212656 -0.15289576 -0.34661785 -0.8056123 -0.91806203 -0.32321608 0.46917337 -0.19562648 0.2693863 0.16099097 -0.9592119 1.031807 -0.83364195 -0.24621542 -0.38663134 0.32263067 0.26448366 -0.24776314 -0.39066824 -0.035779368 0.8458386 0.7481702 -0.13364035 0.45966986 0.648757 -0.6316009 0.3183691 -0.062865615 0.75552 -0.3140254 -0.13920152
dan_odpri_Saturday_11:30:00 -0.23557812 0.00133473 0.20017122 -0.39760807 0.73393255 -0.529632 -0.7558707 -0.6331336 0.69501543 0.1219511 1.4534374 -1.7472643 -0.42846328 -0.4455865 0.09090994 -0.27664536 -0.5118952 -0.49267608 0.19426605 0.08435136 2.4456925 0.6138714 1.3792601 -1.4707732 0.8490472 0.79595125 -0.5378071 0.15264003 -0.35565427 -0.61562467 -1.0325651 -0.16396844
recenzija_Yyx9Gr1EGXVxGzINNesTjw -0.433018 -0.20546366 0.32159135 -0.023478676 -0.053586524 -0.6977681 0.8109561 -0.31941095 0.20263968 -0.3691513 0.29478705 0.18265134 1.001842 0.13949314 0.8455741 -0.78342974 0.46458617 0.5216964 0.3704009 0.2332206 0.337459 0.6656346 0.8635317 -0.5635245 0.8400435 0.044318993 -0.588743 -0.4341903 -0.17932227 0.11031633 0.21896213 -0.24419485
recenzija_ocsI1-DKjcrypit4PXAydQ -0.114857234 -0.5813327 -0.7950407 0.5061934 -0.7490331 -0.82174575 0.21236368 0.26259524 -0.51397175 -0.12866502 -0.19351767 -0.10463305 0.25839785 -0.4868082 0.3513568 -0.35654035 -0.58124655 1.3066305 -0.15896843 -0.062078886 0.05084212 0.3617768 0.73866844 -0.7164042 0.73220384 -0.46820876 -0.66113997 -0.4006681 0.23344341 -0.56473505 0.08261431 -0.28596354
recenzija_kVhxhP7HE-9e8HIR7kqNqg 0.101400726 -0.3668158 -0.25772575 0.28523055 0.4111793 -1.1146533 0.5607044 -0.020752847 0.02504724 -0.44458106 -0.23613116 0.07266458 0.49161613 -0.4699044 0.080205575 -0.41676712 -0.59624463 0.68470407 -0.40607968 0.40994713 0.30643585 0.399989 1.4510732 -0.61272436 -0.3745976 -0.47800398 0.1491589 -0.07759474 0.75317466 -0.52448165 -0.59746593 -0.5061249
recenzija_YRM3OnUH4QkGMFrETKvKgw 0.48627725 -0.35735387 0.23416716 0.06599405 -0.12096125 -0.9305217 0.37441295 0.5555512 -0.7108548 -0.6918216 0.028932929 -0.072693944 0.45894843 -0.8094262 -0.22983691 -0.61328804 -0.6171781 0.5495973 0.19301288 -0.32967764 -0.54784894 0.87793934 0.18543082 -0.4055384 0.15524656 -0.24855396 -0.8156423 0.19397809 -0.397585 0.14625353 -0.03066342 -0.7442061
recenzija_xDHFaR22bJsjW_0ZdC0wbA 0.26509914 -0.22798532 -0.7058017 0.2281134 -0.15995063 -0.5025098 0.3085681 0.39693674 -0.17399305 0.60903406 -0.19343123 -0.3728638 0.2237101 -0.56887376 0.48051274 0.8822798 -0.52298903 0.10557872 0.06438421 -0.08864954 -0.16524641 1.1567657 0.43965018 -0.021202756 0.14937113 0.085657045 -0.14502652 1.3808843 -1.1288657 0.20624252 -0.22374189 -0.7112626
recenzija_r5rNX5I_OubjHjY82b5ehA 0.16280897 -0.45439106 0.06401129 0.6363199 0.472737 -0.6471171 0.63111407 -0.6248646 -0.045128107 -0.0089722155 -0.16849986 -0.028022518 0.49770978 -0.23032458 0.23062915 -0.20406678 0.17740245 1.0513115 0.52664256 0.30080852 -0.15534815 0.47981328 -0.08683914 -0.37195528 0.8068835 -0.083697796 -1.2297306 0.6506862 -0.2963362 -0.08778034 0.21941262 -0.5343866
recenzija_BApBm0oSUJ7lVDps9qcSzQ 0.4031153 -0.6553099 -0.27168253 -0.11043909 -0.5229698 -0.8030549 0.41323775 0.5868408 -0.4436549 -0.6954423 -0.44627842 -0.58950293 0.19167192 -1.0326504 0.11373703 -0.52336025 -0.5311106 0.70856833 0.3587956 -0.6713156 0.0075519793 0.70961267 0.5262319 -0.8351507 0.4458979 -0.1373026 -0.19362082 -0.7891482 -0.3619041 -0.807146 -0.27420485 0.22855076
recenzija_DLId6ZQlntTknImlHqZ4PA -0.35735974 -0.122388735 0.4486851 0.48083737 0.50286865 -1.5795431 0.74339366 0.5940232 0.53358257 -0.46258637 0.33116463 0.7665871 0.26060265 -0.033563215 -0.02995028 0.29835328 0.05326172 0.3439172 0.6297838 0.2709671 0.48211107 0.7508998 0.5381729 0.076276995 0.50107837 0.28488582 -0.5104872 0.0584151 0.6796023 -0.53907216 0.11588475 -0.86092716
recenzija_DxeWafxTrt4MvgLIydzAdA -0.043517962 -0.46365806 0.2068811 -0.48318824 0.3323949 -0.50515467 0.7149067 0.6419875 -0.37596095 -0.12687549 -0.3750649 -0.21622309 -0.23588173 -0.25853303 0.030669048 -0.523692 0.41832212 1.4186893 -0.2107408 -0.3276251 0.20387587 0.6069093 0.29414952 -0.73840815 0.8677522 0.96409106 -0.8435913 -0.04674742 -0.6055296 0.43459436 -0.48380324 0.31548885
recenzija_FFE4vB0CdatIvOS0AVlYrQ 0.3459324 -0.3983086 0.41811028 -0.2971241 -0.4081255 -1.5237405 0.9114798 0.8464153 0.030430652 -0.6375891 -0.48485017 -1.0031104 0.1478606 -0.37517753 0.0026170579 -0.23417778 0.20788895 0.63384694 0.2862262 -0.12222743 0.09746701 0.42471957 0.5884742 -0.6422071 0.40609956 0.62585855 -0.2073372 -0.15947966 -0.45821047 0.004726501 -0.13494015 0.3710857
recenzija_L8kuq4BLH8w9RzcrO4apNQ 0.5897963 -0.5557007 -0.17646305 -0.16473864 -0.015469432 -1.5475469 0.12184046 -0.024833186 -0.1333762 -0.52143615 -0.14445576 -0.9094513 0.09551993 -0.75868297 0.5182733 -0.37967527 -0.26208988 0.4806356 -0.009016071 -0.54496187 -0.26755723 0.9428818 0.8150229 -0.40249446 1.0585041 0.023278475 -0.0040843366 -0.41917896 -0.40904024 -0.37543765 -0.777466 0.18747774
recenzija_Id1FhGM-qX5TdBjzfNeyfw -0.16527614 -0.7394577 -0.3609415 0.09641374 -0.46379292 -0.09402417 0.96792656 0.28662094 -0.26443 -0.5906758 -0.7354179 -0.14203852 0.17624162 -1.0311321 0.053813506 -0.40716407 -0.6650995 1.1627847 0.58542335 -0.3617604 0.40034938 0.7955229 0.29068112 -0.6319424 0.62103117 -0.2996362 -0.5585788 -0.55710644 -0.097600505 -0.6848709 -0.07613976 -0.23739496
recenzija_qNMVUZqbTJnT4lScZogXWw 0.861818 0.12243497 -0.6891977 0.63672763 0.16420417 -0.79492074 0.5159728 0.9063927 -0.4180443 0.22495782 -0.010144893 -0.27331164 0.43854332 -0.34384134 -0.07241379 0.48101407 -0.7161343 0.09951345 0.28338382 -0.2901891 -0.45057082 1.0969374 0.28445715 0.08194331 0.12868915 0.2979807 -0.47398636 1.211843 -0.55626845 0.2111449 0.18180221 -0.40275913
recenzija_J61ifuCt6RKCCZOJGE2H6g -0.08845011 0.18373764 0.3943466 0.468543 0.19008517 -0.5771634 0.7067051 0.78402954 0.3053867 0.72440064 0.15954699 0.12380503 0.21963692 0.085107185 0.5594102 -0.111674994 -0.06062953 0.47744346 1.03194 0.32750997 0.2508788 1.4383615 -0.6546552 -0.17284852 0.732617 0.9724631 -0.6256676 0.49125397 0.8431627 0.3653667 -0.35460162 -0.13700421
recenzija_7d-u5uALZ6fo2Y77bxdFdA 0.8713322 -0.31022272 -0.3911812 0.3699996 0.30861127 -0.73896503 0.8175219 0.14101708 0.1565368 -0.41189995 0.08687547 -0.6113027 0.22797489 -0.22147419 0.1181672 -1.1405501 0.427762 0.2944217 0.56768715 -0.22434364 0.28998134 0.30434343 0.7295826 0.36644533 1.1980711 1.181503 -0.79277736 0.0069589964 -0.33878386 -0.6078182 -0.5181031 0.47840193
recenzija__0Kr2JDGhRyvMzwtPkmJ3w -0.39104518 -0.88030046 -0.45149073 0.026339384 0.4068655 -0.123988695 0.59729415 0.86203593 0.6246575 0.7463454 -0.016685316 0.063478775 -0.021338448 -1.3228087 -0.09891185 0.57796496 -0.12407246 0.5290673 -0.07718534 0.38245505 0.30857867 1.217371 0.10101095 -0.5291721 0.39022452 0.12199671 0.4356436 0.75193834 0.53917754 0.22047168 -0.49398565 -0.40487117
